timestamp,observed,trend,seasonal,residual,threshold_value,trend_slope,candidate,kept
2025-09-15 17:30:00,26.9,23.681357025075744,3.256023189764492,-0.0373802148402369,0.48075831291543175,0.0032462217013312276,False,False
2025-09-15 18:00:00,26.3,23.68450425284937,3.029805931003778,-0.41431018385314644,0.48075831291543175,0.003224967562663513,False,False
2025-09-15 18:30:00,26.1,23.68762759885068,2.782295573285033,-0.36992317213571013,0.48075831291543175,0.003203208211724373,False,False
2025-09-15 19:00:00,26.0,23.690726383003764,2.420508389041495,-0.11123477204525756,0.48075831291543175,0.0031808881183845727,False,False
2025-09-15 19:30:00,25.5,23.69379985932263,2.050133032939998,-0.24393289226262738,0.48075831291543175,0.0031579603565224565,False,False
2025-09-15 20:00:00,25.0,23.696847208291707,1.6399091808334219,-0.33675638912512795,0.48075831291543175,0.003134380242199697,False,False
2025-09-15 20:30:00,24.8,23.699867587265327,1.3621250017362108,-0.26199258900153666,0.4828838420888759,0.0031101040659671972,False,False
2025-09-15 21:00:00,24.6,23.70286027214555,1.0740463656310997,-0.1769066377766464,0.4935672683315982,0.003085093698263819,False,False
2025-09-15 21:30:00,24.5,23.705824618809544,0.7971095271884483,-0.002934145997990356,0.5089983810433598,0.0030593365493635596,False,False
2025-09-15 22:00:00,24.3,23.708760077352903,0.4280104934461293,0.1632294292009675,0.5158845104122693,0.0030328366598109113,False,False
2025-09-15 22:30:00,23.4,23.711666192779365,-0.06120861449966945,-0.25045757827969695,0.5158845104122693,0.0030056157248565065,False,False
2025-09-15 23:00:00,23.3,23.71454251377844,-0.30235525449741607,-0.11218725928102202,0.5089983810433598,0.0029777222427889902,False,False
2025-09-15 23:30:00,23.3,23.71738848425066,-0.4256653289808707,0.008276844730211508,0.5089983810433598,0.002949217581122099,False,False
2025-09-16 00:00:00,23.0,23.72020345618494,-0.6673252853239812,-0.052878170860960694,0.5089983810433598,0.0029201494975552578,False,False
2025-09-16 00:30:00,22.3,23.722986757389954,-1.1511809016369918,-0.27180585575296234,0.5158845104122693,0.0028905306732317135,False,False
2025-09-16 01:00:00,22.2,23.72573771781566,-1.2634456246575967,-0.26229209315806656,0.5158845104122693,0.0028603564300683595,False,False
2025-09-16 01:30:00,22.2,23.728455673326295,-1.3439008822708405,-0.18455479105545436,0.5158845104122693,0.0028296067437931782,False,False
2025-09-16 02:00:00,22.1,23.731139974646794,-1.5390395410012137,-0.09210043364558018,0.5158845104122693,0.0027982467578215875,False,False
2025-09-16 02:30:00,21.7,23.73378997412892,-2.039544342571405,0.00575436844248145,0.5293176617991491,0.0027662434780590197,False,False
2025-09-16 03:00:00,21.6,23.73640504618981,-2.5863259375217993,0.44992089133199187,0.5325819326547716,0.002733581646377085,False,False
2025-09-16 03:30:00,21.5,23.738984608082326,-2.8126011536931546,0.5736165456108289,0.5427559996628781,0.0027002650008114415,False,False
2025-09-16 04:00:00,21.2,23.74152815976492,-3.0437792850898338,0.5022511253249142,0.5377644122858998,0.00266630844872869,False,False
2025-09-16 04:30:00,20.7,23.744035266441845,-3.3117921822904552,0.2677569158486115,0.5335348575942422,0.0026317403248761195,False,False
2025-09-16 05:00:00,20.5,23.74650555468998,-3.593822984452212,0.347317429762235,0.5217514532182683,0.0025965988525917063,False,False
2025-09-16 05:30:00,20.5,23.748938738952408,-3.713238259690557,0.4642995207381482,0.5182316652025125,0.0025609300071973706,False,False
2025-09-16 06:00:00,20.3,23.751334611604854,-3.795748907075951,0.3444142954710969,0.5167369553754119,0.00252479413724771,False,False
2025-09-16 06:30:00,20.3,23.753693049309895,-3.5191855177863696,0.06549246847647439,0.5197099178656809,0.002488260902507496,False,False
2025-09-16 07:00:00,20.2,23.75601403383974,-3.7417025075781667,0.185688473738427,0.521291827210222,0.002451406871261478,False,False
2025-09-16 07:30:00,20.2,23.758297677634943,-3.7486582811122653,0.1903606034773233,0.5300462505367564,0.002414312345803656,False,False
2025-09-16 08:00:00,20.7,23.760544236561536,-2.6097835403499703,-0.45076069621156734,0.5528407038557959,0.002377068532182965,False,False
2025-09-16 08:30:00,21.5,23.762754075545736,-2.1030384442460703,-0.15971563129966526,0.5671641503053307,0.002339780311926276,False,False
2025-09-16 09:00:00,22.3,23.764927669721512,-1.32717534365731,-0.13775232606420218,0.5680011744650635,0.0023025560988880756,False,False
2025-09-16 09:30:00,23.3,23.767065670055622,-0.6251081339141666,0.15804246385854626,0.5384330696880939,0.0022655096861097235,False,False
2025-09-16 10:00:00,24.0,23.769168974532196,-0.1526523577330671,0.38348338320087194,0.5384330696880939,0.0022287701242878675,False,False
2025-09-16 10:30:00,24.3,23.77123874307697,0.3885621586205412,0.14019909830248878,0.52706571072872,0.002192490115409266,False,False
2025-09-16 11:00:00,25.0,23.77327634878621,0.9375543460156397,0.28916930519815054,0.52706571072872,0.0021568442403380552,False,False
2025-09-16 11:30:00,25.2,23.775283371044754,1.1643018229895588,0.2604148059656879,0.52706571072872,0.002122018704112586,False,False
2025-09-16 12:00:00,25.4,23.777261569288513,1.3124291330545783,0.3103092976569073,0.52706571072872,0.002088215916502989,False,False
2025-09-16 12:30:00,25.6,23.779212821167793,1.5884691740895112,0.23231800474269804,0.52706571072872,0.0020556499278333953,False,False
2025-09-16 13:00:00,25.8,23.781139072588985,1.8057059552852879,0.21315497212572865,0.5384330696880939,0.002024525185361744,False,False
2025-09-16 13:30:00,25.8,23.783042312166486,1.9962876804665173,0.020670007366998533,0.5635074895509521,0.001995016342798195,False,False
2025-09-16 14:00:00,26.2,23.78492454871763,2.5380361826995683,-0.12296073141719788,0.5890059709874492,0.001967261514919253,False,False
2025-09-16 14:30:00,26.3,23.78678780559211,2.8230192582316,-0.30980706382370826,0.6022270508378511,0.001941366655236365,False,False
2025-09-16 15:00:00,26.4,23.788634107662617,2.9653716125310794,-0.35400572019369747,0.6022270508378511,0.0019174057578924912,False,False
2025-09-16 15:30:00,26.5,23.79046547379721,3.100899304283249,-0.3913647780804581,0.5890059709874492,0.0018954230623506874,False,False
2025-09-16 16:00:00,26.6,23.79228388092377,3.156829453844464,-0.34911333476823003,0.5461428402315772,0.0018754421049026841,False,False
2025-09-16 16:30:00,26.9,23.79409121634464,3.2609689124301826,-0.15506012877482434,0.5443327310231196,0.001857468055797303,False,False
2025-09-16 17:00:00,27.4,23.795889222009,3.3914134465152506,0.21269733147574854,0.5533993397950149,0.0018414840296922346,False,False
2025-09-16 17:30:00,27.4,23.79767946342677,3.430843881841345,0.17147665473188312,0.553629008959586,0.0018274455485614756,False,False
2025-09-16 18:00:00,27.4,23.799463330310463,3.2340586880975786,0.3664779815919559,0.5406157133992835,0.0018152763057770471,False,False
2025-09-16 18:30:00,27.0,23.801242091682255,2.9900249939510286,0.20873291436671693,0.5248135339535648,0.0018048704413076895,False,False
2025-09-16 19:00:00,26.4,23.80301692139204,2.610985473288632,-0.014002394680673547,0.5205341401667007,0.0017961029808410227,False,False
2025-09-16 19:30:00,26.0,23.80478894802668,2.212313941100424,-0.017102889127102117,0.5046246002214644,0.0017888400780451026,False,False
2025-09-16 20:00:00,25.6,23.80655928486945,1.773009054320472,0.020431660810078967,0.5104307416211349,0.0017829552803399669,False,False
2025-09-16 20:30:00,25.3,23.8083290118267,1.5052227151575852,-0.01355172698428575,0.508175009049776,0.0017783438100753557,False,False
2025-09-16 21:00:00,24.9,23.810099142585027,1.1355154596277557,-0.04561460221278324,0.515063345213311,0.0017749247333214886,False,False
2025-09-16 21:30:00,24.7,23.81187068822805,0.8517093466794589,0.03641996509248813,0.515063345213311,0.0017726353790941118,False,False
2025-09-16 22:00:00,24.5,23.813644660480435,0.5406504851866796,0.14570485433288383,0.5079484019656155,0.0017714327576327331,False,False
2025-09-16 22:30:00,24.4,23.815422016015415,0.03713767756232268,0.5474403064222599,0.5079484019656155,0.001771289848065886,True,False
2025-09-16 23:00:00,24.2,23.817203610412232,-0.24170182098807447,0.6244982105758403,0.507465632345451,0.0017721779981224965,True,False
2025-09-16 23:30:00,24.1,23.81899019358876,-0.49539481815001796,0.776404624561259,0.5012902657651238,0.0017740542571302125,True,False
2025-09-17 00:00:00,24.0,23.82078238562176,-0.8082616839308512,0.9874792983090899,0.4935313240303893,0.001776863627010054,True,False
2025-09-17 00:30:00,23.7,23.822580648985216,-1.336922658024337,1.2143420090391217,0.4868404310769123,0.001780540506122345,True,True
2025-09-17 01:00:00,23.3,23.82438529433993,-1.4357570913520326,0.9113717970121051,0.47675181163039104,0.0017849934595274657,True,False
2025-09-17 01:30:00,23.2,23.826196500633007,-1.5053349694423355,0.8791384688093267,0.4656540216370764,0.001790105643249144,True,False
2025-09-17 02:00:00,22.9,23.828014319299992,-1.7221952249241235,0.7941809056241311,0.4540542039308554,0.0017957474362653159,True,False
2025-09-17 02:30:00,22.8,23.82983866550124,-2.178056834173074,1.1482181686718356,0.4540542039308554,0.0018017848146267095,True,False
2025-09-17 03:00:00,22.7,23.831669298925824,-2.6103840371345752,1.478714738208751,0.4540542039308554,0.0018080786520796959,True,True
2025-09-17 03:30:00,22.7,23.833505848967054,-2.870660368164476,1.7371545191974214,0.4540542039308554,0.001814485550677129,True,True
2025-09-17 04:00:00,22.7,23.83534783221463,-3.084775086755574,1.949427254540943,0.4650976706243305,0.0018208666636396014,True,True
2025-09-17 04:30:00,22.5,23.837194683622773,-3.329738867905333,1.9925441842825613,0.4650976706243305,0.0018270896457834123,True,True
2025-09-17 05:00:00,22.0,23.839045806179346,-3.530525242429251,1.691479436249903,0.47973883746431667,0.001833030498294382,True,True
2025-09-17 05:30:00,22.0,23.840900584331514,-3.636804123412848,1.7959035390813334,0.4830698230400502,0.0018385811465589559,True,True
2025-09-17 06:00:00,22.0,23.842758367764702,-3.910873963269225,2.0681155955045227,0.4841877516893231,0.0018436531383792716,True,True
2025-09-17 06:30:00,22.0,23.844618449787497,-3.9183393038746326,2.073720854087135,0.4841877516893231,0.0018481781398129726,True,True
2025-09-17 07:00:00,22.1,23.846480074809044,-4.054579769880478,2.3080996950714336,0.4841877516893231,0.001852100136740494,True,True
2025-09-17 07:30:00,22.1,23.848342437164,-4.015783115452819,2.2674406782888212,0.4841877516893231,0.001855373765735635,True,True
2025-09-17 08:00:00,22.1,23.85020468953213,-2.3195655228286203,0.5693608332964892,0.4841877516893231,0.0018579589235378318,True,False
2025-09-17 08:30:00,22.3,23.852065861958643,-2.0911257783171906,0.5390599163585499,0.4841877516893231,0.0018598138921307832,True,False
2025-09-17 09:00:00,22.7,23.853924798889004,-1.3187036095026672,0.16477881061366162,0.482116176026156,0.0018608796045214149,False,False
2025-09-17 09:30:00,23.6,23.85578013923326,-0.7372940488494932,0.48151390961623264,0.47973883746431667,0.001861071854050304,True,False
2025-09-17 10:00:00,24.1,23.857630262431947,-0.3817905252263071,0.6241602627943621,0.47973883746431667,0.001860281574294002,True,False
2025-09-17 10:30:00,24.3,23.859473249792075,0.2673070774920137,0.17321967271591276,0.47733555295566993,0.001858364603817127,False,False
2025-09-17 11:00:00,25.1,23.86130691331026,0.7962144286209084,0.44247865806883624,0.4650976706243305,0.001855135438012449,False,False
2025-09-17 11:30:00,25.3,23.863128858442124,1.0698102443711563,0.36706089718672175,0.4475298731548586,0.0018503706296879585,False,False
2025-09-17 12:00:00,25.4,23.864936570591112,1.2392619723566751,0.2958014570522103,0.4650976706243305,0.0018438327472469023,False,False
2025-09-17 12:30:00,25.5,23.86672753823705,1.5057555650749175,0.12751689668803223,0.4650976706243305,0.0018352952836847198,False,False
2025-09-17 13:00:00,25.6,23.868499270780266,1.7155352722474604,0.015965456972274694,0.44284120414776745,0.0018245665006316376,False,False
2025-09-17 13:30:00,25.9,23.870249303780476,1.9214587140510557,0.10829198216846692,0.423458429607132,0.0018115013913864904,False,False
2025-09-17 14:00:00,26.8,23.871975157603682,2.516801959018668,0.41122288337765056,0.4138611245876078,0.001796008998066867,False,False
2025-09-17 14:30:00,26.9,23.87367425502862,2.773825516179127,0.2525002287922504,0.4050557734112196,0.001778040715570602,False,False
2025-09-17 15:00:00,27.0,23.875343917732547,3.0104477126635723,0.11420836960387959,0.411375927516396,0.0017575660977495744,False,False
2025-09-17 15:30:00,27.2,23.876981392688755,3.141663026034641,0.1813555812766019,0.4050557734112196,0.001734557856905757,False,False
2025-09-17 16:00:00,27.3,23.8785838361365,3.317735695716281,0.1036804681472212,0.40696683954977214,0.0017089757419507616,False,False
2025-09-17 16:30:00,27.5,23.880148331338976,3.5016962286918587,0.11815543996916489,0.41464345738460084,0.001680760892705635,False,False
2025-09-17 17:00:00,27.5,23.881671922406905,3.592819080374423,0.02550899721867239,0.4165641445692964,0.0016498379264167085,False,False
2025-09-17 17:30:00,27.7,23.88315163076639,3.6221309021321293,0.19471746710147997,0.426705835542449,0.001616127467203891,False,False
2025-09-17 18:00:00,27.7,23.884584454499834,3.510632933162608,0.3047826123375579,0.4357866633694731,0.001579562622961106,False,False
2025-09-17 18:30:00,27.6,23.885967336839563,3.272308047719051,0.4417246154413874,0.4408087015029968,0.0015400894612144593,True,False
2025-09-17 19:00:00,27.4,23.88729723829538,2.842874897872079,0.6698278638325412,0.44417505573825417,0.001497657358468037,True,False
2025-09-17 19:30:00,27.0,23.88857116254244,2.452363934470679,0.6590649029868807,0.4495156488131406,0.0014522336931464726,True,False
2025-09-17 20:00:00,26.3,23.889786116183537,2.0114911133001376,0.39872277051632565,0.44787895980911874,0.0014038052005774422,False,False
2025-09-17 20:30:00,26.0,23.89093912719552,1.7379439066644975,0.3711169661399829,0.44787895980911874,0.0013523656294385233,False,False
2025-09-17 21:00:00,25.4,23.8920273072166,1.3263777110278137,0.18159498175558397,0.44787895980911874,0.001297916071521854,False,False
2025-09-17 21:30:00,24.9,23.893047765071696,1.0097806315733446,-0.0028283966450430853,0.44787895980911874,0.0012404754527945983,False,False
2025-09-17 22:00:00,24.5,23.893997593755074,0.7306829157863273,-0.12468050954140253,0.43664872671747684,0.001180071372022103,False,False
2025-09-17 22:30:00,23.9,23.89487392346801,0.3150874515848584,-0.30996137505286825,0.4380565944858289,0.0011167259099493048,False,False
2025-09-17 23:00:00,23.4,23.89567408484686,0.0015335298594957858,-0.4972076147063582,0.45751536930975745,0.0010504601542612828,False,False
2025-09-17 23:30:00,23.0,23.89639568211166,-0.4489038209955961,-0.4474918611160632,0.4702087843191828,0.0009813281105538845,False,False
2025-09-18 00:00:00,22.5,23.89703661967972,-0.7993796313417068,-0.597656988338013,0.4690764194387593,0.0009094258193567129,False,False
2025-09-18 00:30:00,22.0,23.89759511609744,-1.2846035018881283,-0.6129916142093101,0.4799365742849109,0.0008348854105199403,False,False
2025-09-18 01:00:00,22.0,23.898069699251884,-1.4335927255246959,-0.4644769737271872,0.489459266912979,0.0007578918376237217,False,False
2025-09-18 01:30:00,22.0,23.898459178031313,-1.54854047403126,-0.34991870400005354,0.49315266316769896,0.0006786842494683754,False,False
2025-09-18 02:00:00,21.6,23.898762563275916,-1.786826832255372,-0.511935731020543,0.4989572744788275,0.0005975424272174715,False,False
2025-09-18 02:30:00,21.3,23.89897903683651,-2.2283328580172337,-0.3706461788192783,0.4989572744788275,0.0005147464048427253,False,False
2025-09-18 03:00:00,21.1,23.899107936670077,-2.7001050798993798,-0.09900285677069576,0.49315266316769896,0.0004305591208086194,False,False
2025-09-18 03:30:00,21.0,23.899148724693198,-3.021818389313589,0.12266966462038909,0.489459266912979,0.0003452194983927607,False,False
2025-09-18 04:00:00,21.0,23.899100959297606,-3.2497028893050053,0.35060193000740014,0.4799365742849109,0.0002589347659599876,False,False
2025-09-18 04:30:00,20.9,23.898964297124586,-3.466759337914295,0.46779504078970646,0.4690764194387593,0.00017187667428686382,False,False
2025-09-18 05:00:00,20.6,23.898738468477998,-3.613942491298054,0.3152040228200583,0.47608187844126365,8.418651554542578e-05,False,False
2025-09-18 05:30:00,20.5,23.898423262019584,-3.6915414300368115,0.29311816801722657,0.4854108293013989,-4.01579965310835e-06,False,False
2025-09-18 06:00:00,20.0,23.89801854806234,-4.002871340627064,0.10485279256472424,0.4854108293013989,-9.262913615456132e-05,False,False
2025-09-18 06:30:00,19.8,23.897524306268327,-4.244678259194742,0.1471539529264163,0.4854108293013989,-0.0001815647679563881,False,False
2025-09-18 07:00:00,19.8,23.89694064086492,-4.373869821658695,0.2769291807937755,0.4854108293013989,-0.00027073640414521094,False,False
2025-09-18 07:30:00,20.0,23.89626778389792,-4.336146459728113,0.4398786758301938,0.4775016485717424,-0.00036005307211439685,False,False
2025-09-18 08:00:00,22.0,23.895506114147217,-2.2532506986349703,0.3577445844877545,0.47448395106930213,-0.0004494188711111254,False,False
2025-09-18 08:30:00,22.7,23.894656201408875,-2.419294613239713,1.2246384118308384,0.46900562305324167,-0.0005387257217967326,False,False
2025-09-18 09:00:00,23.0,23.89371878844509,-1.3277031402174901,0.433984351772402,0.47803101300172446,-0.0006278434351181991,False,False
2025-09-18 09:30:00,22.9,23.892694769256437,-0.9011531019602795,-0.09154166729615909,0.48445049620336533,-0.0007166266028750812,False,False
2025-09-18 10:00:00,22.9,23.89158520472526,-0.6777441241125362,-0.3138410806127254,0.48640297240893504,-0.0008049228353150065,False,False
2025-09-18 10:30:00,24.5,23.89039128360619,-0.017989283891271843,0.627598000285083,0.5037528476253442,-0.0008925726899432126,False,False
2025-09-18 11:00:00,24.6,23.889114218151562,0.39499410390455136,0.3158916779438883,0.5037528476253442,-0.0009794167152884132,False,False
2025-09-18 11:30:00,25.0,23.887755151493103,0.7381063989423361,0.3741384495645619,0.5037528476253442,-0.001065315999275877,False,False
2025-09-18 12:00:00,25.2,23.886315130240547,0.962228634430025,0.35145623532942594,0.5037528476253442,-0.001150174985962001,False,False
2025-09-18 12:30:00,25.6,23.884795067831327,1.30764426625039,0.407560665918286,0.49868537820179293,-0.0012339430340902642,False,False
2025-09-18 13:00:00,25.8,23.88319577381805,1.5865445771664366,0.33025964901551674,0.49260173227394866,-0.0013166169041850158,False,False
2025-09-18 13:30:00,26.0,23.881518009765202,1.8716121178575515,0.24686987237724622,0.4830280348575139,-0.0013982384845352414,False,False
2025-09-18 14:00:00,26.4,23.879762516391175,2.5315757917770005,-0.011338308168177491,0.4830280348575139,-0.0014788789734977807,False,False
2025-09-18 14:30:00,26.7,23.877930025376187,2.8506695527977106,-0.028599578173899687,0.4830280348575139,-0.0015586169600645405,False,False
2025-09-18 15:00:00,27.0,23.876021183541642,3.3097621937057538,-0.18578337724739669,0.4830280348575139,-0.001637521019485888,False,False
2025-09-18 15:30:00,27.2,23.874036507532168,3.397953465034462,-0.0719899725666302,0.47290573890368837,-0.001715657783150822,False,False
2025-09-18 16:00:00,27.6,23.871976400927853,3.674298729079361,0.053724869992787916,0.4747777540728446,-0.0017930933831931857,False,False
2025-09-18 16:30:00,27.7,23.869841173201937,3.9180767537865093,-0.08791792698844603,0.4752848268230212,-0.0018698954816992834,False,False
2025-09-18 17:00:00,27.6,23.86763104146814,3.8814400432773564,-0.14907108474549702,0.47618653068180755,-0.001946139427210743,False,False
2025-09-18 17:30:00,27.6,23.865346145014918,3.8251580608317672,-0.09050420584668473,0.46853419074488956,-0.0020219124871723912,False,False
2025-09-18 18:00:00,27.4,23.86298656014372,3.7595579094253933,-0.22254446956911522,0.4634667213213381,-0.0020973133935449084,False,False
2025-09-18 18:30:00,27.1,23.86055234000838,3.6215937595720566,-0.3821460995804351,0.46184412646148276,-0.002172437232986842,False,False
2025-09-18 19:00:00,26.4,23.85804355656465,3.233377004014869,-0.6914205605795196,0.46184412646148276,-0.0022473612539647783,False,False
2025-09-18 19:30:00,26.1,23.855460410791686,2.7654523536074174,-0.5209127643991032,0.46184412646148276,-0.0023221407272006425,False,False
2025-09-18 20:00:00,26.0,23.85280324120667,2.289777589898591,-0.14258083110525988,0.46184412646148276,-0.0023967937350419057,False,False
2025-09-18 20:30:00,25.8,23.850072480736014,1.9769053160572736,-0.026977796793286046,0.4570394518379278,-0.0024713000435786134,False,False
2025-09-18 21:00:00,25.4,23.84726869493236,1.5411459467349187,0.01158535833272012,0.4570394518379278,-0.0025456107131507366,False,False
2025-09-18 21:30:00,25.1,23.844392580361543,1.1518604995264399,0.10374692011201958,0.46986669341721027,-0.00261964420189346,False,False
2025-09-18 22:00:00,24.9,23.84144492021157,0.7877942707923253,0.2707608089961049,0.46986669341721027,-0.002693293274472689,False,False
2025-09-18 22:30:00,24.6,23.838426554754545,0.34651256714778794,0.41506087809766967,0.46986669341721027,-0.0027664393921800943,False,False
2025-09-18 23:00:00,24.3,23.835338458529318,0.08710774484060936,0.3775537966300746,0.471256002935502,-0.002838976006190208,False,False
2025-09-18 23:30:00,23.4,23.83218173101888,-0.355003594249783,-0.07717813676909913,0.471256002935502,-0.002910797112891809,False,False
2025-09-19 00:00:00,23.1,23.828957526285944,-0.7578010140715054,0.02884348778556145,0.4752848268230212,-0.002981791619522056,False,False
2025-09-19 00:30:00,22.8,23.825666984127132,-1.1608050378523906,0.13513805372526022,0.4759597692698115,-0.003051861441069429,False,False
2025-09-19 01:00:00,22.5,23.822311174653926,-1.4510665252087929,0.12875535055486864,0.47731066619585927,-0.0031209327057351763,False,False
2025-09-19 01:30:00,22.3,23.818891085188067,-1.7289078633368247,0.2100167781487592,0.4829683264854275,-0.0031889575929403926,False,False
2025-09-19 02:00:00,22.2,23.815407730023225,-2.014235414611794,0.3988276845885679,0.5011143184130434,-0.0032559115944129267,False,False
2025-09-19 02:30:00,21.6,23.81186220973817,-2.436901353839411,0.22503914410124182,0.5061817878365948,-0.003321788084348872,False,False
2025-09-19 03:00:00,20.8,23.808255724160176,-2.9647306151053328,-0.04352510905484408,0.5108180285372911,-0.003386586880118614,False,False
2025-09-19 03:30:00,20.3,23.804589603003603,-3.3437008251592584,-0.1608887778443453,0.5326393733140897,-0.003450300354294574,False,False
2025-09-19 04:00:00,20.0,23.800865304025333,-3.58452080804224,-0.21634449598309402,0.5472217488415695,-0.003512896853921532,False,False
2025-09-19 04:30:00,19.9,23.797084379110185,-3.740670860106062,-0.1564135190041256,0.5584387780532509,-0.0035743117714321926,False,False
2025-09-19 05:00:00,19.8,23.793248427398385,-3.9094519632708034,-0.08379646412758035,0.5672473755466476,-0.003634451012980359,False,False
2025-09-19 05:30:00,19.7,23.78935905619365,-4.006953970011843,-0.08240508618180797,0.586146245381521,-0.003693217104139871,False,False
2025-09-19 06:00:00,19.6,23.78541784579628,-4.235718471663358,0.05030062586707729,0.6095442983572972,-0.003750525590753284,False,False
2025-09-19 06:30:00,19.0,23.78142631460019,-4.4622794583627075,-0.31914685623748085,0.6173563602704593,-0.003806313060649084,False,False
2025-09-19 07:00:00,18.8,23.777385864736207,-4.72804537495745,-0.24934048977875634,0.6308514051077434,-0.0038605480672355696,False,False
2025-09-19 07:30:00,18.8,23.773297729532846,-4.817911875929752,-0.15538585360309298,0.6308514051077434,-0.003913239881520998,False,False
2025-09-19 08:00:00,19.1,23.769162947125906,-2.5151526359632888,-2.154010311162615,0.5972892928704167,-0.003964441596223149,False,False
2025-09-19 08:30:00,20.5,23.764982392919375,-2.9422323908523045,-0.32275000206707105,0.5829466309437816,-0.004014246712079839,False,False
2025-09-19 09:00:00,22.1,23.760756832463382,-1.4170004451362388,-0.24375638732714222,0.587337170303697,-0.004062777212379132,False,False
2025-09-19 09:30:00,22.7,23.756486951981053,-1.090859904997196,0.03437295301614185,0.5963104734850824,-0.0041101688888165455,False,False
2025-09-19 10:00:00,22.9,23.752173379409797,-0.7228233774847305,-0.12935000192506863,0.6065498375024485,-0.00415656043652272,False,False
2025-09-19 10:30:00,23.0,23.747816727466127,0.023260782654713638,-0.7710775101208398,0.610842090935423,-0.0042020808877349936,False,False
2025-09-19 11:00:00,23.3,23.74341766364714,0.5192568081195762,-0.9626744717667144,0.610842090935423,-0.0042468336777865545,False,False
2025-09-19 11:30:00,23.7,23.738976932758273,0.9046577813020823,-0.9436347140603552,0.610842090935423,-0.004290880579794394,False,False
2025-09-19 12:00:00,24.1,23.73449538293199,1.1002734067038387,-0.7347687896358259,0.610842090935423,-0.0043342433601836206,False,False
2025-09-19 12:30:00,24.6,23.72997399073885,1.5165846195654866,-0.6465586103043321,0.610842090935423,-0.004376908255232219,False,False
2025-09-19 13:00:00,25.1,23.725413849657745,1.7987901645730815,-0.4242040142308241,0.610842090935423,-0.004418826873700728,False,False
2025-09-19 13:30:00,25.5,23.72081610682865,2.0662446915661565,-0.2870607983948048,0.610842090935423,-0.004459921625342034,False,False
2025-09-19 14:00:00,26.3,23.71618192544549,2.6900408435304604,-0.10622276897595029,0.610842090935423,-0.004500103439579443,False,False
2025-09-19 14:30:00,26.8,23.711512470347127,3.0892242004024353,-0.0007366707495606306,0.610842090935423,-0.004539289700275025,False,False
2025-09-19 15:00:00,27.7,23.706808900040865,3.6320331131029597,0.36115798685617406,0.5963104734850824,-0.004577410401857662,False,False
2025-09-19 15:30:00,27.6,23.70207237369249,3.6916150723187027,0.20631255398880555,0.5963104734850824,-0.004614413815187272,False,False
2025-09-19 16:00:00,27.9,23.697304092759474,3.9436436176799448,0.2590522895605787,0.5963104734850824,-0.004650269507726179,False,False
2025-09-19 16:30:00,28.3,23.692505326028353,4.171861994456522,0.4356326795151233,0.5997154407836017,-0.004684959483045148,False,False
2025-09-19 17:00:00,28.2,23.68767739696176,4.110838912477564,0.40148369056067423,0.6116269333424837,-0.004718463466716116,False,False
2025-09-19 17:30:00,27.9,23.682821650491327,4.010220626675383,0.2069577228332875,0.6160340122517983,-0.004750754747288255,False,False
2025-09-19 18:00:00,27.9,23.677939459508263,3.9579369988191213,0.264123541672614,0.5886957187281734,-0.004781803309300041,False,False
2025-09-19 18:30:00,27.8,23.67303224418212,3.8927673775740312,0.2342003782438482,0.5937540727258235,-0.004811573422100442,False,False
2025-09-19 19:00:00,27.5,23.668101453815144,3.5720959771584266,0.25980256902643006,0.5960285098205239,-0.004840021585061767,False,False
2025-09-19 19:30:00,27.3,23.663148531870288,2.9338900299647412,0.7029614381649729,0.5757910095803483,-0.004867106490721677,False,False
2025-09-19 20:00:00,26.5,23.6581749177741,2.4355273362136995,0.4062977460121999,0.6096890892376633,-0.004892799026344245,False,False
2025-09-19 20:30:00,26.1,23.653182025812225,2.0666766717312828,0.3801413024564937,0.6252323725744514,-0.0049170798646098746,False,False
2025-09-19 21:00:00,26.0,23.64817118680188,1.6052983816549018,0.7465304315432206,0.6050043335640211,-0.004939937446517106,True,False
2025-09-19 21:30:00,25.9,23.64314364931409,1.1568903344231092,1.0999660162627976,0.6050043335640211,-0.004961378784397397,True,False
2025-09-19 22:00:00,25.6,23.638100550234224,0.6911188660489908,1.2707805837167854,0.6050043335640211,-0.004981432478005014,True,True
2025-09-19 22:30:00,25.1,23.633042801694675,0.1743616106205833,1.292595587684744,0.5993052434440673,-0.005000150596819945,True,True
2025-09-19 23:00:00,24.5,23.627971020099828,-0.022668949042887132,0.8946979289430601,0.5908027768934161,-0.005017621695935522,True,False
2025-09-19 23:30:00,23.9,23.622885502396873,-0.2580634776255226,0.535177975228649,0.5993052434440673,-0.005033982945712149,False,False
2025-09-20 00:00:00,23.4,23.617786252883004,-0.6134247378164982,0.3956384849334924,0.6050043335640211,-0.005049420569225305,False,False
2025-09-20 00:30:00,23.0,23.612673016722894,-0.938466463885559,0.32579344716266334,0.6095822467755799,-0.005064155653145737,False,False
2025-09-20 01:00:00,22.6,23.607545338980234,-1.4481582768161325,0.44061293783590116,0.6238198559063066,-0.005078438765199422,False,False
2025-09-20 01:30:00,22.2,23.602402666979668,-1.927818690469889,0.5254160234902194,0.6238198559063066,-0.005092535208998328,False,False
2025-09-20 02:00:00,21.8,23.597244355658948,-2.3214662880796846,0.5242219324207369,0.6238198559063066,-0.005106689119167858,False,False
